timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W,voltage_V,current_A,power_factor
2026-01-01 04:11:06,206.9,0.0,0.0,80.61,0.0,88.35,230.0,1.0620092338236689,0.8470408624909038
2026-01-01 04:11:12,208.81,0.0,0.0,78.13,0.0,85.01,230.0,1.111977876428785,0.8164457085541076
2026-01-01 04:11:18,207.55,0.0,0.0,82.97,0.0,91.98,230.0,1.0804726972391105,0.8351819593902475
2026-01-01 04:11:24,225.46,0.0,0.0,86.16,0.0,89.31,230.0,1.2536314688406502,0.7819370316794584
2026-01-01 04:11:30,240.95,0.0,0.0,92.57,0.0,104.69,230.0,1.2585440096124922,0.832397347769137
2026-01-01 04:11:36,225.13,0.0,0.0,79.43,0.0,111.97,230.0,1.1893581557893853,0.8229868204055557
2026-01-01 04:11:42,223.98,0.0,0.0,83.69,0.0,96.36,230.0,1.2136754907820366,0.802377649011461
2026-01-01 04:11:48,212.33,0.0,0.0,81.71,0.0,94.04,230.0,1.159062298574101,0.7964834281808522
2026-01-01 04:11:54,211.26,0.0,0.0,82.08,0.0,95.86,230.0,1.13323593818545,0.8105300124889986
2026-01-01 04:12:00,220.21,0.0,0.0,87.38,0.0,88.92,230.0,1.1620592809098147,0.8239121689722131
2026-01-01 04:12:06,198.17,0.0,0.0,76.58,0.0,87.11,230.0,1.0930288224126392,0.7882762814528053
2026-01-01 04:12:12,195.07,0.0,0.0,78.21,0.0,83.54,230.0,1.0947539822941068,0.7747224020188651
2026-01-01 04:12:18,208.25,0.0,0.0,79.12,0.0,86.7,230.0,1.0667166846512148,0.8488053066356098
2026-01-01 04:12:24,230.88,0.0,0.0,75.08,0.0,116.32,230.0,1.1826946569793113,0.8487618347075034
2026-01-01 04:12:30,218.15,0.0,0.0,79.99,0.0,93.1,230.0,1.2468711764762979,0.7606866521287294
2026-01-01 04:12:36,192.37,0.0,0.0,83.29,0.0,70.58,230.0,1.0130410094326594,0.8256243296766793
2026-01-01 04:12:42,216.32,0.0,0.0,84.14,0.0,94.13,230.0,1.2432351888612756,0.7565115173355839
2026-01-01 04:12:48,192.99,0.0,0.0,79.08,0.0,84.1,230.0,1.0793856767939582,0.7773745516190603
2026-01-01 04:12:54,228.82,0.0,0.0,85.71,0.0,100.59,230.0,1.208742934354229,0.8230613283782298
2026-01-01 04:13:00,209.06,0.0,0.0,69.63,0.0,99.52,230.0,1.1488287368516026,0.7912028073306657
2026-01-01 04:13:06,238.13,0.0,0.0,91.63,0.0,100.56,230.0,1.2965988706794367,0.7985105104591208
2026-01-01 04:13:12,226.23,0.0,0.0,82.84,0.0,99.59,230.0,1.3109256521688137,0.7503161556300907
2026-01-01 04:13:18,215.78,0.0,0.0,77.85,0.0,96.27,230.0,1.1990660650297775,0.7824205357860575
2026-01-01 04:13:24,204.1,0.0,0.0,82.31,0.0,85.44,230.0,1.1441801083562437,0.7755695959639374
2026-01-01 04:13:30,216.41,0.0,0.0,79.24,0.0,99.25,230.0,1.1245719676170651,0.8366854861872717
2026-01-01 04:13:36,222.49,0.0,0.0,69.55,0.0,110.19,230.0,1.213684873280885,0.7970337666580456
2026-01-01 04:13:42,238.11,0.0,0.0,80.23,0.0,118.14,230.0,1.3301894532353356,0.7782807682373499
2026-01-01 04:13:48,229.27,0.0,0.0,84.56,0.0,97.62,230.0,1.269704043299216,0.7850853844383732
2026-01-01 04:13:54,230.1,0.0,0.0,84.82,0.0,98.7,230.0,1.2301663254098372,0.8132516408099489
2026-01-01 04:14:00,225.01,0.0,0.0,81.26,0.0,105.0,230.0,1.165512839427209,0.8393767230456889
2026-01-01 04:14:06,240.19,0.0,0.0,84.79,0.0,114.93,230.0,1.3431412044804798,0.777508979951232
2026-01-01 04:14:12,213.34,0.0,0.0,82.18,0.0,95.14,230.0,1.1514975945358292,0.8055294442583769
2026-01-01 04:14:18,227.53,0.0,0.0,81.11,0.0,106.93,230.0,1.2261741964975474,0.8067865662080878
2026-01-01 04:14:24,213.08,0.0,0.0,76.56,0.0,91.77,230.0,1.1027580764464842,0.8401070029738792
2026-01-01 04:14:30,218.84,0.0,0.0,78.26,0.0,103.3,230.0,1.1882138907576003,0.8007634553597976
2026-01-01 04:14:36,226.59,0.0,0.0,78.72,0.0,109.71,230.0,1.2384391853898986,0.7954963995533745
2026-01-01 04:14:42,202.68,0.0,0.0,81.43,0.0,87.09,230.0,1.1128321323726775,0.7918691109552146
2026-01-01 04:14:48,215.95,0.0,0.0,84.02,0.0,94.75,230.0,1.2201168041399042,0.769527179932685
2026-01-01 04:14:54,229.54,0.0,0.0,76.93,0.0,109.55,230.0,1.1821952439093584,0.8441921967980095
2026-01-01 04:15:00,1736.91,0.0,1518.91,73.04,0.0,106.16,230.0,9.846812212840284,0.7669266403646956
2026-01-01 04:15:06,1719.36,0.0,1487.56,87.2,0.0,110.36,230.0,9.067729594911466,0.8244046299158034
2026-01-01 04:15:12,1743.46,0.0,1518.76,75.16,0.0,108.48,230.0,9.313620034962968,0.8138898560505167
2026-01-01 04:15:18,1699.6,0.0,1480.82,82.45,0.0,96.59,230.0,9.782148249350822,0.7554133334548166
2026-01-01 04:15:24,1735.66,0.0,1486.8,81.27,0.0,121.99,230.0,9.494721507109954,0.7947940148045425
2026-01-01 04:15:30,1703.46,0.0,1484.5,78.28,0.0,101.37,230.0,9.845616676211463,0.7522482409844211
2026-01-01 04:15:36,1706.53,0.0,1519.03,83.04,0.0,69.44,230.0,9.792557435134949,0.7576872233143724
2026-01-01 04:15:42,1681.06,0.0,1465.1,73.96,0.0,97.18,230.0,9.329630983735118,0.7834132490857628
2026-01-01 04:15:48,1751.42,0.0,1532.8,88.15,0.0,95.31,230.0,9.932926993453368,0.7666289674973178
2026-01-01 04:15:54,1728.52,0.0,1493.9,93.17,0.0,107.95,230.0,9.522870054201121,0.7891848051114196
2026-01-01 04:16:00,1728.74,0.0,1512.3,86.15,0.0,95.49,230.0,9.156623444135569,0.8208550799780967
2026-01-01 04:16:06,1734.46,0.0,1510.57,75.95,0.0,110.99,230.0,9.18573435007274,0.8209610845890498
2026-01-01 04:16:12,1707.53,0.0,1503.02,68.37,0.0,105.58,230.0,9.524875002502839,0.7794373654572961
2026-01-01 04:16:18,1691.74,0.0,1487.99,82.39,0.0,90.0,230.0,8.935857114924959,0.8231321528253415
2026-01-01 04:16:24,1740.88,0.0,1524.85,73.53,0.0,98.6,230.0,9.555290865626406,0.7921311433322522
2026-01-01 04:16:30,209.32,0.0,0.0,77.93,0.0,92.24,230.0,1.1863264040917365,0.7671471808962315
2026-01-01 04:16:36,228.64,0.0,0.0,87.61,0.0,101.85,230.0,1.319772864470912,0.7532257885301058
2026-01-01 04:16:42,220.02,0.0,0.0,88.12,0.0,92.19,230.0,1.1390182154975181,0.8398537289716052
2026-01-01 04:16:48,232.22,0.0,0.0,88.66,0.0,100.74,230.0,1.2498218056731054,0.8078369006926425
2026-01-01 04:16:54,213.67,0.0,0.0,80.49,0.0,97.28,230.0,1.1573671231087985,0.8026839379233595
2026-01-01 04:17:00,225.76,0.0,0.0,84.48,0.0,98.48,230.0,1.249052760430033,0.7858476827298824
2026-01-01 04:17:06,231.12,0.0,0.0,70.04,0.0,120.51,230.0,1.2793590624295017,0.7854476469718712
2026-01-01 04:17:12,204.11,0.0,0.0,72.5,0.0,96.4,230.0,1.105958771456318,0.8024121744069432
2026-01-01 04:17:18,202.26,0.0,0.0,78.56,0.0,80.66,230.0,1.1232269561954908,0.7829150640458573
2026-01-01 04:17:24,234.65,0.0,0.0,84.21,0.0,110.16,230.0,1.3591981009590703,0.7506024254922571
2026-01-01 04:17:30,222.71,0.0,0.0,77.87,0.0,110.08,230.0,1.2546941836143493,0.7717453069215081
2026-01-01 04:17:36,199.37,0.0,0.0,84.01,0.0,80.21,230.0,1.0966661682697767,0.7904192834945604
2026-01-01 04:17:42,209.62,0.0,0.0,74.23,0.0,92.99,230.0,1.0776691481203282,0.8457060369014701
2026-01-01 04:17:48,229.94,0.0,0.0,80.51,0.0,104.36,230.0,1.255779535428182,0.7961103858042267
2026-01-01 04:17:54,229.4,0.0,0.0,82.75,0.0,105.24,230.0,1.3182884482290933,0.7565804780339687
2026-01-01 04:18:00,228.19,0.0,0.0,83.79,0.0,99.95,230.0,1.2713767663823499,0.7803591044106264
2026-01-01 04:18:06,224.08,0.0,0.0,77.74,0.0,100.18,230.0,1.2312036948529765,0.7913076232942577
2026-01-01 04:18:12,209.63,0.0,0.0,80.14,0.0,90.61,230.0,1.079588509113342,0.8442427600097839
2026-01-01 04:18:18,189.12,0.0,0.0,72.3,0.0,76.0,230.0,1.0084707725628002,0.8153541896664268
2026-01-01 04:18:24,243.32,0.0,0.0,79.47,0.0,120.5,230.0,1.3261208167913767,0.7977501220725427
2026-01-01 04:18:30,209.99,0.0,0.0,85.41,0.0,90.31,230.0,1.0752395102042709,0.8491131430117843
2026-01-01 04:18:36,225.62,0.0,0.0,78.69,0.0,101.77,230.0,1.2614171882845686,0.7776622443786078
2026-01-01 04:18:42,221.49,0.0,0.0,76.26,0.0,98.41,230.0,1.1985734387497726,0.8034551483174045
2026-01-01 04:18:48,229.19,0.0,0.0,83.91,0.0,108.97,230.0,1.1839857067557842,0.8416303129199048
2026-01-01 04:18:54,246.92,0.0,0.0,91.43,0.0,101.15,230.0,1.2806859248106932,0.8382736130640268
2026-01-01 04:19:00,236.37,0.0,0.0,90.87,0.0,101.53,230.0,1.3495551854039392,0.7615069493184975
2026-01-01 04:19:06,194.2,0.0,0.0,81.31,0.0,73.66,230.0,1.0105933088949919,0.8354971467307534
2026-01-01 04:19:12,205.13,0.0,0.0,83.85,0.0,91.67,230.0,1.108679506560075,0.8044430874208319
2026-01-01 04:19:18,235.18,0.0,0.0,88.19,0.0,107.45,230.0,1.2947063808587087,0.7897711436721672
2026-01-01 04:19:24,229.86,0.0,0.0,81.21,0.0,106.55,230.0,1.3282323316883757,0.7524220578770696
2026-01-01 04:19:30,214.33,0.0,0.0,82.31,0.0,90.48,230.0,1.1754302037310131,0.7927902160923554
2026-01-01 04:19:36,196.05,0.0,0.0,78.39,0.0,84.22,230.0,1.0229366447939139,0.8332786870877553
2026-01-01 04:19:42,229.8,0.0,0.0,91.84,0.0,101.27,230.0,1.2826017819219677,0.7789872498737841
2026-01-01 04:19:48,197.93,0.0,0.0,83.59,0.0,70.93,230.0,1.117310629968432,0.7702112503983055
2026-01-01 04:19:54,210.14,0.0,0.0,78.66,0.0,88.51,230.0,1.185407210584055,0.7707496341808847
2026-01-01 04:20:00,246.91,0.0,0.0,84.59,0.0,117.6,230.0,1.3280743894021023,0.808329524081654
2026-01-01 04:20:06,242.26,0.0,0.0,87.22,0.0,114.45,230.0,1.3426392756626924,0.7845028571104498
2026-01-01 04:20:12,225.78,0.0,0.0,81.06,0.0,104.87,230.0,1.1985367790497754,0.8190421779891625
2026-01-01 04:20:18,225.27,0.0,0.0,79.64,0.0,103.07,230.0,1.19589262751057,0.8189989302363511
2026-01-01 04:20:24,193.81,0.0,0.0,72.84,0.0,80.5,230.0,1.0106672852490608,0.8337582369705249
2026-01-01 04:20:30,199.39,0.0,0.0,74.45,0.0,92.59,230.0,1.1466276042688555,0.7560545727756537
2026-01-01 04:20:36,226.4,0.0,0.0,81.75,0.0,97.05,230.0,1.237760841760182,0.7952649598182032
2026-01-01 04:20:42,213.83,0.0,0.0,76.42,0.0,92.81,230.0,1.181652042124821,0.7867761566274236
2026-01-01 04:20:48,223.59,0.0,0.0,84.98,0.0,96.5,230.0,1.2413346803625736,0.7831332276148648
2026-01-01 04:20:54,227.59,0.0,0.0,81.44,0.0,112.99,230.0,1.2242304284500583,0.8082806276782571
2026-01-01 04:21:00,211.65,0.0,0.0,72.87,0.0,94.58,230.0,1.1126627559717435,0.827040706058932
2026-01-01 04:21:06,218.2,0.0,0.0,83.81,0.0,96.59,230.0,1.2442875027580669,0.7624408748549271
2026-01-01 04:21:12,230.73,0.0,0.0,79.19,0.0,107.4,230.0,1.288109289734256,0.7787956511441964
2026-01-01 04:21:18,208.31,0.0,0.0,79.77,0.0,85.81,230.0,1.0815890499503127,0.8373750198520592
2026-01-01 04:21:24,215.12,0.0,0.0,85.22,0.0,91.6,230.0,1.1948007318565181,0.7828119977569669
2026-01-01 04:21:30,210.91,0.0,0.0,73.03,0.0,92.62,230.0,1.1495841789574905,0.7976797321894155
2026-01-01 04:21:36,208.97,0.0,0.0,74.38,0.0,100.56,230.0,1.183947939524632,0.7674030141528885
2026-01-01 04:21:42,218.46,0.0,0.0,81.63,0.0,96.55,230.0,1.1509863453952005,0.8252279366792933
2026-01-01 04:21:48,216.67,0.0,0.0,71.51,0.0,96.87,230.0,1.2463620280333108,0.7558345465220576
2026-01-01 04:21:54,212.75,0.0,0.0,76.96,0.0,93.35,230.0,1.203520129182951,0.7685787529187124
2026-01-01 04:22:00,218.75,0.0,0.0,84.89,0.0,89.29,230.0,1.193906810975477,0.7966174141720972
2026-01-01 04:22:06,225.94,0.0,0.0,79.46,0.0,106.09,230.0,1.3094002139010286,0.7502273297789515
2026-01-01 04:22:12,209.64,0.0,0.0,73.13,0.0,96.62,230.0,1.1479783534229775,0.7939855818289346
2026-01-01 04:22:18,221.03,0.0,0.0,80.95,0.0,106.19,230.0,1.1824472445217957,0.8127212477784974
2026-01-01 04:22:24,206.08,0.0,0.0,77.98,0.0,88.88,230.0,1.1722475738805667,0.7643436591077033
2026-01-01 04:22:30,213.2,0.0,0.0,76.49,0.0,93.35,230.0,1.1727849844537521,0.7903891455183312
2026-01-01 04:22:36,230.1,0.0,0.0,97.78,0.0,97.79,230.0,1.2069821474984128,0.8288728915188956
2026-01-01 04:22:42,216.78,0.0,0.0,82.87,0.0,98.72,230.0,1.1774107652406085,0.800503755320962
2026-01-01 04:22:48,228.22,0.0,0.0,78.58,0.0,107.54,230.0,1.2701297441243682,0.7812279604941347
2026-01-01 04:22:54,224.32,0.0,0.0,84.49,0.0,95.69,230.0,1.2512082263099538,0.7794900379630983
2026-01-01 04:23:00,236.09,0.0,0.0,78.55,0.0,107.47,230.0,1.244757796052362,0.8246409575621452
2026-01-01 04:23:06,219.79,0.0,0.0,77.41,0.0,103.75,230.0,1.1432975534706658,0.8358355117189469
2026-01-01 04:23:12,219.19,0.0,0.0,81.5,0.0,98.93,230.0,1.1517473810207959,0.8274383911820613
2026-01-01 04:23:18,217.19,0.0,0.0,82.54,0.0,90.49,230.0,1.1405436240633198,0.8279423319748984
2026-01-01 04:23:24,235.05,0.0,0.0,84.63,0.0,107.57,230.0,1.3508756421384407,0.756514137838306
2026-01-01 04:23:30,216.56,0.0,0.0,87.12,0.0,90.74,230.0,1.2502907342086995,0.7530770177123759
2026-01-01 04:23:36,225.58,0.0,0.0,85.94,0.0,99.79,230.0,1.2498260751884898,0.7847352749043404
2026-01-01 04:23:42,220.6,0.0,0.0,84.28,0.0,99.46,230.0,1.2330184752411741,0.7778719086873422
2026-01-01 04:23:48,216.95,0.0,0.0,84.8,0.0,97.93,230.0,1.1794518489748518,0.7997451276922196
2026-01-01 04:23:54,221.35,0.0,0.0,85.92,0.0,96.11,230.0,1.226241394305649,0.7848302208822218
2026-01-01 04:24:00,222.94,0.0,0.0,83.55,0.0,91.78,230.0,1.1522835087766297,0.8412030029442926
2026-01-01 04:24:06,192.31,0.0,0.0,72.07,0.0,83.83,230.0,1.0934678355925276,0.7646593777763266
2026-01-01 04:24:12,229.35,0.0,0.0,82.49,0.0,114.04,230.0,1.1846150375081625,0.8417704329847385
2026-01-01 04:24:18,216.95,0.0,0.0,86.88,0.0,95.08,230.0,1.2467406794843245,0.7565814488024629
2026-01-01 04:24:24,217.36,0.0,0.0,75.99,0.0,98.72,230.0,1.195486997790606,0.7905092067144319
2026-01-01 04:24:30,218.84,0.0,0.0,78.04,0.0,98.66,230.0,1.1673841033494399,0.8150515825421975
2026-01-01 04:24:36,237.01,0.0,0.0,79.7,0.0,110.96,230.0,1.3171032262909077,0.7823823070963796
2026-01-01 04:24:42,245.59,0.0,0.0,80.95,0.0,119.33,230.0,1.420825656904443,0.751522611874868
2026-01-01 04:24:48,220.31,0.0,0.0,77.22,0.0,101.6,230.0,1.1283387582093696,0.8489202008247007
2026-01-01 04:24:54,221.97,0.0,0.0,80.29,0.0,98.43,230.0,1.2605171796654153,0.7656277693715421
2026-01-01 04:25:00,207.58,0.0,0.0,82.57,0.0,88.77,230.0,1.1870573068675025,0.7603017427288983
2026-01-01 04:25:06,198.96,0.0,0.0,69.95,0.0,85.56,230.0,1.0435293698563155,0.8289593980282302
2026-01-01 04:25:12,202.09,0.0,0.0,80.37,0.0,82.26,230.0,1.1179100577995078,0.785977519195579
2026-01-01 04:25:18,214.38,0.0,0.0,78.09,0.0,92.04,230.0,1.1421918349980225,0.8160511465426058
2026-01-01 04:25:24,192.65,0.0,0.0,71.47,0.0,79.09,230.0,1.0454431787690581,0.8011996373044435
2026-01-01 04:25:30,231.24,0.0,0.0,82.82,0.0,110.79,230.0,1.321019251294605,0.7610724093252524
2026-01-01 04:25:36,220.29,0.0,0.0,81.56,0.0,104.23,230.0,1.1399470885966767,0.8401991796608063
2026-01-01 04:25:42,215.81,0.0,0.0,80.82,0.0,97.48,230.0,1.2058212966434545,0.7781454436390928
2026-01-01 04:25:48,235.07,0.0,0.0,83.05,0.0,111.09,230.0,1.2791192186962779,0.7990212822402678
2026-01-01 04:25:54,206.81,0.0,0.0,81.61,0.0,89.29,230.0,1.1908219544818146,0.7550867782201356
2026-01-01 04:26:00,207.35,0.0,0.0,76.31,0.0,91.8,230.0,1.1178680799945995,0.8064652307943082
2026-01-01 04:26:06,209.72,0.0,0.0,83.61,0.0,80.66,230.0,1.1911455514620128,0.7655034985752545
2026-01-01 04:26:12,238.09,0.0,0.0,84.47,0.0,107.74,230.0,1.339634394241623,0.7727286769383807
2026-01-01 04:26:18,208.86,0.0,0.0,74.57,0.0,91.9,230.0,1.1622438167268134,0.7813222522268629
2026-01-01 04:26:24,231.38,0.0,0.0,84.4,0.0,100.16,230.0,1.324933606734459,0.7592833292827939
2026-01-01 04:26:30,222.28,0.0,0.0,78.58,0.0,110.03,230.0,1.2110880979592327,0.797988836846143
2026-01-01 04:26:36,243.26,0.0,0.0,83.06,0.0,113.71,230.0,1.3180579333013376,0.8024322354814433
2026-01-01 04:26:42,213.67,0.0,0.0,80.76,0.0,99.71,230.0,1.1174142697673115,0.8313836910221788
2026-01-01 04:26:48,223.03,0.0,0.0,79.14,0.0,103.84,230.0,1.1884240544299072,0.8159508792836416
2026-01-01 04:26:54,209.59,0.0,0.0,82.7,0.0,90.96,230.0,1.1811657613224478,0.7714927907704999
2026-01-01 04:27:00,238.86,0.0,0.0,78.33,0.0,116.83,230.0,1.2543220000056228,0.8279546552845117
2026-01-01 04:27:06,215.91,0.0,0.0,85.4,0.0,98.34,230.0,1.185967392551024,0.7915387356608079
2026-01-01 04:27:12,218.2,0.0,0.0,86.22,0.0,100.8,230.0,1.2377891044052847,0.7664436928694156
2026-01-01 04:27:18,209.92,0.0,0.0,77.26,0.0,95.93,230.0,1.0981217010072926,0.8311425330513997
2026-01-01 04:27:24,227.53,0.0,0.0,79.16,0.0,111.99,230.0,1.2062695702718145,0.8200993326411297
2026-01-01 04:27:30,217.27,0.0,0.0,78.13,0.0,102.0,230.0,1.2421870720995252,0.7604749680065557
2026-01-01 04:27:36,226.11,0.0,0.0,81.88,0.0,107.61,230.0,1.261424793532672,0.7793464672345338
2026-01-01 04:27:42,233.53,0.0,0.0,86.55,0.0,103.54,230.0,1.2955379744780353,0.7837267961952519
2026-01-01 04:27:48,209.03,0.0,0.0,71.66,0.0,97.8,230.0,1.1377590451113717,0.7987860794088959
2026-01-01 04:27:54,229.95,0.0,0.0,72.91,0.0,109.29,230.0,1.2904033320650936,0.774783033995776
2026-01-01 04:28:00,224.19,0.0,0.0,79.58,0.0,103.45,230.0,1.2323144315145143,0.7909824842648546
2026-01-01 04:28:06,215.73,0.0,0.0,80.93,0.0,90.39,230.0,1.2082468960023445,0.7762954118421426
2026-01-01 04:28:12,208.3,0.0,0.0,75.29,0.0,90.11,230.0,1.173711730147036,0.7716138048646651
2026-01-01 04:28:18,217.9,0.0,0.0,80.9,0.0,101.49,230.0,1.2317551496639734,0.7691393087386543
2026-01-01 04:28:24,222.77,0.0,0.0,76.3,0.0,109.07,230.0,1.2277663639581538,0.7888839813698596
2026-01-01 04:28:30,239.13,0.0,0.0,77.77,0.0,116.39,230.0,1.3729607064042244,0.7572654099452486
2026-01-01 04:28:36,199.7,0.0,0.0,86.35,0.0,82.23,230.0,1.0683896549865017,0.8126818389833502
2026-01-01 04:28:42,220.97,0.0,0.0,78.28,0.0,100.26,230.0,1.2234224603213106,0.7852881253973882
2026-01-01 04:28:48,222.2,0.0,0.0,78.2,0.0,104.9,230.0,1.1422567485642017,0.8457704082169747
2026-01-01 04:28:54,219.89,0.0,0.0,80.66,0.0,102.96,230.0,1.1270494682984107,0.8482710876074309
2026-01-01 04:29:00,1720.66,0.0,1486.44,85.46,0.0,110.09,230.0,9.003340340635491,0.8309283167956485
2026-01-01 04:29:06,1758.14,0.0,1523.7,79.78,0.0,106.56,230.0,9.82576780264732,0.77796332154951
2026-01-01 04:29:12,1679.94,0.0,1481.21,77.21,0.0,90.14,230.0,9.70793313273859,0.7523833195646734
2026-01-01 04:29:18,1713.15,0.0,1506.5,82.9,0.0,89.85,230.0,9.828655042057768,0.7578329109116969
2026-01-01 04:29:24,1719.73,0.0,1502.23,84.06,0.0,103.12,230.0,8.977209484051423,0.8328965665561503
2026-01-01 04:29:30,1714.29,0.0,1480.85,85.72,0.0,109.91,230.0,9.139414202787556,0.8155265334549964
2026-01-01 04:29:36,1737.07,0.0,1518.94,79.82,0.0,101.43,230.0,9.211955634969945,0.819856126119327
2026-01-01 04:29:42,1702.57,0.0,1495.17,82.38,0.0,84.22,230.0,8.767650871648367,0.8442943690660275
2026-01-01 04:29:48,1734.14,0.0,1523.05,83.95,0.0,89.53,230.0,9.990141481549163,0.7547179531300894
2026-01-01 04:29:54,1715.22,0.0,1485.14,80.91,0.0,106.92,230.0,9.82780456786571,0.7588142610460045
2026-01-01 04:30:00,1810.88,120.92,1470.79,86.6,0.0,96.51,230.0,10.496207235054573,0.7501177452035025
2026-01-01 04:30:06,1844.94,114.87,1495.15,83.26,0.0,101.18,230.0,9.521445052104411,0.8424643756250711
2026-01-01 04:30:12,1863.74,115.96,1504.64,89.41,0.0,110.65,230.0,9.60200515225128,0.8439088776581704
2026-01-01 04:30:18,1826.69,122.23,1489.32,84.59,0.0,87.98,230.0,9.5262111333202,0.8337134589640902
2026-01-01 04:30:24,1768.58,120.51,1438.71,70.37,0.0,95.86,230.0,10.046473095466217,0.7653908180314225
2026-01-01 04:30:30,327.0,119.45,0.0,78.01,0.0,94.77,230.0,1.876743701596384,0.7575563617053472
2026-01-01 04:30:36,334.29,120.06,0.0,71.91,0.0,103.55,230.0,1.8035668504376237,0.8058668755505399
2026-01-01 04:30:42,344.56,121.04,0.0,76.81,0.0,107.73,230.0,1.879449884591034,0.7970880036781194
2026-01-01 04:30:48,319.36,118.38,0.0,78.14,0.0,85.2,230.0,1.7394007437630652,0.7982759258378093
2026-01-01 04:30:54,340.22,117.67,0.0,84.34,0.0,99.94,230.0,1.790624135920475,0.8260903902895023
2026-01-01 04:31:00,351.23,120.59,0.0,77.8,0.0,108.69,230.0,1.9844719662176176,0.7695180292379492
2026-01-01 04:31:06,325.19,117.06,0.0,86.97,0.0,81.45,230.0,1.8066392969497682,0.7825964859750876
2026-01-01 04:31:12,837.45,121.22,0.0,76.66,0.0,598.07,230.0,4.372633565806727,0.8326988533853918
2026-01-01 04:31:18,788.53,114.89,0.0,78.56,0.0,563.53,230.0,4.128940734228362,0.8303319241002722
2026-01-01 04:31:24,808.9,123.09,0.0,73.8,0.0,580.75,230.0,4.287248796317269,0.8203294674104715
2026-01-01 04:31:30,768.77,121.42,0.0,87.22,0.0,524.85,230.0,4.176888816537653,0.8002315617393532
2026-01-01 04:31:36,898.64,120.77,0.0,87.89,0.0,641.78,230.0,5.081101820357223,0.768953383128213
2026-01-01 04:31:42,841.66,122.95,0.0,79.34,0.0,589.33,230.0,4.73855213303511,0.7722593740894296
2026-01-01 04:31:48,818.29,125.0,0.0,72.6,0.0,575.78,230.0,4.246519859559221,0.8378113670390185
2026-01-01 04:31:54,849.88,123.04,0.0,78.96,0.0,609.85,230.0,4.6694377376198695,0.7913437639423606
2026-01-01 04:32:00,806.5,114.48,0.0,81.16,0.0,568.73,230.0,4.565385954001316,0.7680668785641566
2026-01-01 04:32:06,805.18,116.16,0.0,76.83,0.0,565.88,230.0,4.634603198990497,0.7553575696530368
2026-01-01 04:32:12,904.46,118.13,0.0,91.75,0.0,645.31,230.0,4.7424961631834455,0.8291909254743629
2026-01-01 04:32:18,2403.88,120.08,1506.17,89.13,0.0,654.26,230.0,12.799419785073727,0.8165723407323061
2026-01-01 04:32:24,2339.27,121.55,1520.23,74.23,0.0,582.24,230.0,12.354085711925434,0.8232692703934326
2026-01-01 04:32:30,2381.49,117.82,1513.73,79.53,0.0,632.02,230.0,13.09938212845263,0.7904421938601154
2026-01-01 04:32:36,2374.65,120.56,1515.94,84.54,0.0,610.68,230.0,12.827640680653294,0.8048686016722358
2026-01-01 04:32:42,2280.18,117.73,1484.51,80.09,0.0,557.59,230.0,11.729071745591062,0.8452353521226529
2026-01-01 04:32:48,2276.79,118.17,1469.04,82.43,0.0,572.16,230.0,12.944801471281144,0.7647152394328709
2026-01-01 04:32:54,2391.14,115.78,1511.21,75.64,0.0,646.53,230.0,13.370449146911717,0.7775550959682253
2026-01-01 04:33:00,2316.15,117.23,1517.77,87.44,0.0,557.2,230.0,12.18281937587762,0.8265917010346313
2026-01-01 04:33:06,2439.15,115.94,1532.14,82.81,0.0,668.43,230.0,12.54280664291555,0.8455045431151516
2026-01-01 04:33:12,2321.22,117.07,1495.98,85.24,0.0,582.86,230.0,12.611043581757084,0.800271666982779
2026-01-01 04:33:18,2393.91,123.16,1493.06,81.83,0.0,647.42,230.0,13.105318621206766,0.7942046010986391
2026-01-01 04:33:24,2328.93,117.15,1495.21,84.12,0.0,590.83,230.0,13.371797225367187,0.7572491893226118
2026-01-01 04:33:30,2380.5,127.9,1513.41,75.63,0.0,624.0,230.0,12.319401050746555,0.8401382467675076
2026-01-01 04:33:36,2378.85,121.48,1494.36,77.54,0.0,641.85,230.0,12.432362550941487,0.8319276440480954
2026-01-01 04:33:42,2383.52,120.55,1498.96,86.73,0.0,641.7,230.0,12.208677464383586,0.8488331733732014
2026-01-01 04:33:48,828.2,117.42,0.0,87.8,0.0,582.47,230.0,4.630762890278438,0.7775974824314268
2026-01-01 04:33:54,813.82,122.1,0.0,74.26,0.0,574.28,230.0,4.44529514743459,0.7959759045760914
2026-01-01 04:34:00,840.03,118.27,0.0,81.25,0.0,597.56,230.0,4.329696573330107,0.8435474139974164
2026-01-01 04:34:06,796.55,120.37,0.0,77.85,0.0,560.99,230.0,4.58376053070789,0.7555501310253595
